Date,daily_return,equity,turnover,regime,gate_active
2017-10-11,0.0002380952380952381,1.0027629471258208,0.0,GATE-OFF,1
2017-10-12,0.0002380952380952381,1.0030017002084697,0.0,GATE-OFF,1
2017-10-13,0.0002380952380952381,1.0032405101370907,0.0,GATE-OFF,1
2017-10-16,0.0002380952380952381,1.0034793769252184,0.0,GATE-OFF,1
2017-10-17,0.0002380952380952381,1.003718300586391,0.0,GATE-OFF,1
2017-10-18,0.0002380952380952381,1.0039572811341495,0.0,GATE-OFF,1
2017-10-19,0.0002380952380952381,1.0041963185820384,0.0,GATE-OFF,1
2017-10-20,0.0002380952380952381,1.0044354129436055,0.0,GATE-OFF,1
2017-10-23,0.0002380952380952381,1.0046745642324015,0.0,GATE-OFF,1
2017-10-24,0.0002380952380952381,1.0049137724619805,0.0,GATE-OFF,1
2017-10-25,0.0002380952380952381,1.0051530376459,0.0,GATE-OFF,1
2017-10-26,0.0002380952380952381,1.0053923597977203,0.0,GATE-OFF,1
2017-10-27,0.0002380952380952381,1.0056317389310054,0.0,GATE-OFF,1
2017-10-30,0.0002380952380952381,1.0058711750593223,0.0,GATE-OFF,1
2017-10-31,-0.002962666666666891,1.002891114058013,2.0,RISK-ON,0
2017-11-01,0.012719071766976703,1.01564695811218,0.0,RISK-ON,0
2017-11-02,0.009951333639723428,1.0257539998525247,0.0,RISK-ON,0
2017-11-03,-0.010576129932880254,1.0149054922709126,0.0,RISK-ON,0
2017-11-06,-0.001522656258119106,1.013360140071707,0.0,RISK-ON,0
2017-11-07,-0.005207120535283839,1.0080834516767014,0.0,RISK-ON,0
2017-11-08,0.0019177642352095554,1.0100167180664337,0.0,RISK-ON,0
2017-11-09,0.001347102595949798,1.0113773142092937,0.0,RISK-ON,0
2017-11-10,-0.002845391910138222,1.0084995493813451,0.0,RISK-ON,0
2017-11-13,0.0008371373303897255,1.0093438020018135,0.0,RISK-ON,0
2017-11-14,0.0027152190733832305,1.01208439154461,0.0,RISK-ON,0
2017-11-15,-0.0035534212182997526,1.0084880293929854,0.0,RISK-ON,0
2017-11-16,-0.00679872761426533,1.0016315939788953,0.0,RISK-ON,0
2017-11-17,-0.008383051158856625,0.9932348650842432,2.0,GATE-OFF,1
2017-11-20,0.0002380952380952381,0.9934713495759299,0.0,GATE-OFF,1
2017-11-21,0.0002380952380952381,0.9937078903734479,0.0,GATE-OFF,1
2017-11-22,0.0002380952380952381,0.9939444874902034,0.0,GATE-OFF,1
2017-11-23,0.0002380952380952381,0.9941811409396057,0.0,GATE-OFF,1
2017-11-24,0.0002380952380952381,0.9944178507350675,0.0,GATE-OFF,1
2017-11-27,0.0002380952380952381,0.9946546168900043,0.0,GATE-OFF,1
2017-11-28,0.0002380952380952381,0.9948914394178352,0.0,GATE-OFF,1
2017-11-29,0.0002380952380952381,0.9951283183319822,0.0,GATE-OFF,1
2017-11-30,-0.00296266666666678,0.992180084834204,2.0,RISK-ON,0
2017-12-01,0.0013504636920670077,0.9935199880147644,0.0,RISK-ON,0
2017-12-04,0.002736786855620674,0.9962390404587597,0.0,RISK-ON,0
2017-12-05,0.018007518125773458,1.014178833037424,0.0,RISK-ON,0
2017-12-06,0.0018193988795450488,1.0160240288699105,0.0,RISK-ON,0
2017-12-07,0.010958490076530948,1.0271581181077984,0.0,RISK-ON,0
2017-12-08,-0.0014022128422994306,1.0257178238035156,0.0,RISK-ON,0
2017-12-11,0.002782851981583865,1.0285722446820331,0.0,RISK-ON,0
2017-12-12,0.01216521721968226,1.0410850494647261,0.0,RISK-ON,0
2017-12-13,-0.001871804711837468,1.0391363415637145,0.0,RISK-ON,0
2017-12-14,0.013851596758219769,1.053530039143867,0.0,RISK-ON,0
2017-12-15,0.005226217402447561,1.0590360161684418,0.0,RISK-ON,0
2017-12-18,-0.001946223536578868,1.05697489534769,0.0,RISK-ON,0
2017-12-19,0.006974718987165542,1.064346998219229,0.0,RISK-ON,0
2017-12-20,0.011865880944337498,1.0769764129835615,0.0,RISK-ON,0
2017-12-21,0.002403703995241741,1.0795651454902313,0.0,RISK-ON,0
2017-12-22,-0.007495437934011161,1.0714733319464875,0.0,RISK-ON,0
2017-12-25,0.0006060482430747845,1.0721226964768151,0.0,RISK-ON,0
2017-12-26,-0.0020472371198920055,1.0699278070955092,0.0,RISK-ON,0
2017-12-27,0.0049165261760709105,1.0751881351656003,0.0,RISK-ON,0
2017-12-28,0.0010228190562566475,1.0762878580793087,0.0,RISK-ON,0
2017-12-29,-0.0019595095868710777,1.0741788617031693,0.32,RISK-ON,0
2018-01-01,-0.012241741774310172,1.0610290414587766,0.0,RISK-ON,0
2018-01-02,7.827516044220042e-05,1.0611120936772307,0.0,RISK-ON,0
2018-01-03,0.003426012368549851,1.0647474768345868,0.0,RISK-ON,0
2018-01-04,0.0020479592082284755,1.0669280362342084,0.0,RISK-ON,0
2018-01-05,0.009956646378480604,1.0775510614022792,0.0,RISK-ON,0
2018-01-08,0.004499497329161809,1.0823994995250943,0.0,RISK-ON,0
2018-01-09,0.00802946760865698,1.0910905912461575,0.0,RISK-ON,0
2018-01-10,0.00138112270760074,1.0925975212377772,0.0,RISK-ON,0
2018-01-11,-0.008204548403920757,1.0836332519887781,0.0,RISK-ON,0
2018-01-12,0.0057162878689020116,1.0898276116014605,0.0,RISK-ON,0
2018-01-15,-0.002479658807446468,1.0871252109657545,0.0,RISK-ON,0
2018-01-16,0.0035764210388219814,1.0910132284420864,0.0,RISK-ON,0
2018-01-17,-0.005998887205535306,1.0844683631449155,0.0,RISK-ON,0
2018-01-18,-0.006566823536240766,1.077346850773507,0.0,RISK-ON,0
2018-01-19,0.005792264865458573,1.0835871290851546,0.0,RISK-ON,0
2018-01-22,-0.00023572561905942858,1.0833316998383462,0.0,RISK-ON,0
2018-01-23,0.0022954954296682045,1.0858184828041397,0.0,RISK-ON,0
2018-01-24,-5.5185375486179666e-05,1.0857585615034564,0.0,RISK-ON,0
2018-01-25,0.002404905578472558,1.0883697083248904,0.0,RISK-ON,0
2018-01-26,0.000125476274740599,1.0885062729014316,0.0,RISK-ON,0
2018-01-29,-0.0002784166573543212,1.0882032146234213,0.0,RISK-ON,0
2018-01-30,-0.001446666201507516,1.0866289478124538,0.0,RISK-ON,0
2018-01-31,-0.001859289380977569,1.0846085901487232,0.4,RISK-ON,0
2018-02-01,-0.0039905469376532166,1.080280408660753,0.0,RISK-ON,0
2018-02-02,-0.006736491222039125,1.0730031091704688,0.0,RISK-ON,0
2018-02-05,0.0002686972947904383,1.0732914222032048,0.0,RISK-ON,0
2018-02-06,-0.0012278488928255495,1.0719735825187735,0.0,RISK-ON,0
2018-02-07,0.005432810879005561,1.0777974122598881,0.0,RISK-ON,0
2018-02-08,-0.004992607858489092,1.0724163924295802,0.0,RISK-ON,0
2018-02-09,-0.0007552931117783772,1.07160640371542,0.0,RISK-ON,0
2018-02-12,-0.009267183418802283,1.0616756306194262,2.0,GATE-OFF,1
2018-02-13,0.0002380952380952381,1.0619284105314784,0.0,GATE-OFF,1
2018-02-14,0.0002380952380952381,1.0621812506292239,0.0,GATE-OFF,1
2018-02-15,0.0002380952380952381,1.0624341509269926,0.0,GATE-OFF,1
2018-02-16,0.0002380952380952381,1.0626871114391179,0.0,GATE-OFF,1
2018-02-19,0.0002380952380952381,1.0629401321799365,0.0,GATE-OFF,1
2018-02-20,0.0002380952380952381,1.063193213163789,0.0,GATE-OFF,1
2018-02-21,0.0002380952380952381,1.0634463544050183,0.0,GATE-OFF,1
2018-02-22,0.0002380952380952381,1.0636995559179718,0.0,GATE-OFF,1
2018-02-23,0.0002380952380952381,1.063952817717,0.0,GATE-OFF,1
2018-02-26,0.0002380952380952381,1.0642061398164562,0.0,GATE-OFF,1
2018-02-27,0.0002380952380952381,1.064459522230698,0.0,GATE-OFF,1
2018-02-28,-0.002962666666666669,1.0613058834861693,2.0,RISK-ON,0
2018-03-01,0.00099369656971152,1.0623604995020042,0.0,RISK-ON,0
2018-03-02,0.009391917794487102,1.072338101981437,0.0,RISK-ON,0
2018-03-05,0.006295058259518443,1.0790885328073117,0.0,RISK-ON,0
2018-03-06,-0.00013756804889818235,1.0789400847032649,0.0,RISK-ON,0
2018-03-07,-0.003312932741388143,1.0753656287706554,0.0,RISK-ON,0
2018-03-08,-0.0007533444350018349,1.0745555080586289,0.0,RISK-ON,0
2018-03-09,-0.011394367809719724,1.0623116273678486,0.0,RISK-ON,0
2018-03-12,-0.0021651782719462266,1.060011533314236,0.0,RISK-ON,0
2018-03-13,-0.007893117371436609,1.0516447378667102,2.0,GATE-OFF,1
2018-03-14,0.0002380952380952381,1.051895129470964,0.0,GATE-OFF,1
2018-03-15,0.0002380952380952381,1.0521455806922664,0.0,GATE-OFF,1
2018-03-16,0.0002380952380952381,1.052396091544812,0.0,GATE-OFF,1
2018-03-19,0.0002380952380952381,1.0526466620427988,0.0,GATE-OFF,1
2018-03-20,0.0002380952380952381,1.0528972922004278,0.0,GATE-OFF,1
2018-03-21,0.0002380952380952381,1.053147982031904,0.0,GATE-OFF,1
2018-03-22,0.0002380952380952381,1.0533987315514355,0.0,GATE-OFF,1
2018-03-23,0.0002380952380952381,1.0536495407732334,0.0,GATE-OFF,1
2018-03-26,0.0002380952380952381,1.0539004097115126,0.0,GATE-OFF,1
2018-03-27,0.0002380952380952381,1.0541513383804915,0.0,GATE-OFF,1
2018-03-28,0.0002380952380952381,1.0544023267943914,0.0,GATE-OFF,1
2018-03-29,0.0002380952380952381,1.0546533749674376,0.0,GATE-OFF,1
2018-03-30,-0.002962666666666669,1.051528788568534,2.0,RISK-ON,0
2018-04-02,0.0010718905138019518,1.0526559123019903,0.0,RISK-ON,0
2018-04-03,0.017531252215587555,1.0711102885967858,0.0,RISK-ON,0
2018-04-04,-0.0016727471736986302,1.069318591888816,0.0,RISK-ON,0
2018-04-05,-0.0031469766559594744,1.0659534712423584,0.0,RISK-ON,0
2018-04-06,-0.00024832962266903877,1.065688763419062,0.0,RISK-ON,0
2018-04-09,-0.0020339082503711605,1.063521250250816,0.0,RISK-ON,0
2018-04-10,-0.004190591741528546,1.0590644668825748,0.0,RISK-ON,0
2018-04-11,0.0037022741091297514,1.0629854138382135,0.0,RISK-ON,0
2018-04-12,0.007221054786631159,1.0706612897489292,0.0,RISK-ON,0
2018-04-13,-0.0035123891803462075,1.0669007106189994,0.0,RISK-ON,0
2018-04-16,-0.006916246526218113,1.059521762285361,0.0,RISK-ON,0
2018-04-17,0.004051554472903071,1.0638144724204865,0.0,RISK-ON,0
2018-04-18,-0.002728140348792514,1.0609122372346467,0.0,RISK-ON,0
2018-04-19,0.0061761942343970325,1.0674646372774566,0.0,RISK-ON,0
2018-04-20,0.00016905942539781717,1.0676451022356672,0.0,RISK-ON,0
2018-04-23,-0.011374011963854673,1.055501694069688,0.0,RISK-ON,0
2018-04-24,0.01025784222109055,1.0663288639115487,0.0,RISK-ON,0
2018-04-25,0.014279433525193995,1.0815554360397692,0.0,RISK-ON,0
2018-04-26,-0.004024403707170166,1.0772028203334607,0.0,RISK-ON,0
2018-04-27,-0.0006823026983671853,1.0764678419424585,0.0,RISK-ON,0
2018-04-30,0.005270737168142858,1.0821416210072952,0.24,RISK-ON,0
2018-05-01,0.007046632327839483,1.0897670751371857,0.0,RISK-ON,0
2018-05-02,0.008294988040482065,1.09880667999236,0.0,RISK-ON,0
2018-05-03,0.01265015318938396,1.1127067528197816,0.0,RISK-ON,0
2018-05-04,-0.003981011467142306,1.1082770544772393,0.0,RISK-ON,0
2018-05-07,-0.0043024254881247745,1.1035087750301527,0.0,RISK-ON,0
2018-05-08,-0.009064562360366277,1.0935059509236804,0.0,RISK-ON,0
2018-05-09,-0.002759776425820228,1.0904881189788271,0.0,RISK-ON,0
2018-05-10,0.0023336657571102802,1.0930329537606236,0.0,RISK-ON,0
2018-05-11,0.01060306381564501,1.1046224519219503,0.0,RISK-ON,0
2018-05-14,-0.005266990745254848,1.0988044156906767,0.0,RISK-ON,0
2018-05-15,9.72766100575413e-06,1.0988151044875443,0.0,RISK-ON,0
2018-05-16,-0.0010518417513422887,1.0976593248836386,0.0,RISK-ON,0
2018-05-17,0.0069752096078315225,1.1053157287526927,0.0,RISK-ON,0
2018-05-18,0.013803092835285649,1.1205725043689676,0.0,RISK-ON,0
2018-05-21,-0.00292031411863511,1.1173000806635045,0.0,RISK-ON,0
2018-05-22,-0.005417862626593647,1.1112467023137877,0.0,RISK-ON,0
2018-05-23,0.00957916213272546,1.121891514644708,0.0,RISK-ON,0
2018-05-24,0.006026561358458043,1.1286526626952478,0.0,RISK-ON,0
2018-05-25,0.015337687506309684,1.1459635845388316,0.0,RISK-ON,0
2018-05-28,0.0026363099614085035,1.1489846997521627,0.0,RISK-ON,0
2018-05-29,-0.0032807971011014465,1.145215114080006,0.0,RISK-ON,0
2018-05-30,0.004878005809755042,1.1508014800599076,0.0,RISK-ON,0
2018-05-31,0.012662065678953338,1.1653730039838628,0.24,RISK-ON,0
2018-06-01,0.005537846505949556,1.1718266608021026,0.0,RISK-ON,0
2018-06-04,0.002946734423665362,1.175279722762057,0.0,RISK-ON,0
2018-06-05,0.0049338831793293856,1.1810784156171996,0.0,RISK-ON,0
2018-06-06,0.010464400008879085,1.1934376926000712,0.0,RISK-ON,0
2018-06-07,0.012080937725765841,1.2078555390439543,0.0,RISK-ON,0
2018-06-08,0.003085253597444346,1.2115820796909826,0.0,RISK-ON,0
2018-06-11,-0.0027913562101626738,1.2082001225287153,0.0,RISK-ON,0
2018-06-12,-0.0010841157979279452,1.2068902936888235,0.0,RISK-ON,0
2018-06-13,0.01019348242233841,1.2191927086832315,0.0,RISK-ON,0
2018-06-14,-0.0013006930247237182,1.2176069132312533,0.0,RISK-ON,0
2018-06-15,0.002094454313566026,1.2201571352828982,0.0,RISK-ON,0
2018-06-18,-0.00290685905529049,1.2166103104653236,0.0,RISK-ON,0
2018-06-19,0.004538357315520622,1.2221317227679618,0.0,RISK-ON,0
2018-06-20,0.007171367902065495,1.230896078976716,0.0,RISK-ON,0
2018-06-21,0.0011866869037425157,1.2323567672335056,0.0,RISK-ON,0
2018-06-22,-0.004478216064787524,1.226838007360931,0.0,RISK-ON,0
2018-06-25,-0.013863318083408972,1.2098299618280708,0.0,RISK-ON,0
2018-06-26,0.006273897271626101,1.2174203107247155,0.0,RISK-ON,0
2018-06-27,0.0036320977127690178,1.2218421002507773,0.0,RISK-ON,0
2018-06-28,0.012987391692116152,1.237710642192652,0.0,RISK-ON,0
2018-06-29,-0.005067442534895661,1.231438614638512,0.24,RISK-ON,0
2018-07-02,0.0011470197572096992,1.2328510990592931,0.0,RISK-ON,0
2018-07-03,0.0019102880589304185,1.2352061997922652,0.0,RISK-ON,0
2018-07-04,0.011865047755540084,1.2498619803407396,0.0,RISK-ON,0
2018-07-05,0.004015834048062952,1.2548812186367713,0.0,RISK-ON,0
2018-07-06,0.0041710071740923204,1.260115337202339,0.0,RISK-ON,0
2018-07-09,0.0078694304710741,1.270031727233987,0.0,RISK-ON,0
2018-07-10,0.005473686669428043,1.2769834829690982,0.0,RISK-ON,0
2018-07-11,0.002825222108323993,1.2805912449371473,0.0,RISK-ON,0
2018-07-12,0.002535884804080766,1.2838386768154224,0.0,RISK-ON,0
2018-07-13,0.007100272450271547,1.2929542812030081,0.0,RISK-ON,0
2018-07-16,-0.007547520333000244,1.2831956824759887,0.0,RISK-ON,0
2018-07-17,0.0016558282065398978,1.2853204340815427,0.0,RISK-ON,0
2018-07-18,-0.005558009478154396,1.2781766109264519,0.0,RISK-ON,0
2018-07-19,0.0115925083657453,1.2929938839815167,0.0,RISK-ON,0
2018-07-20,-0.004949047259542847,1.2865947961433923,0.0,RISK-ON,0
2018-07-23,-0.0018143930970960212,1.2842604074265103,0.0,RISK-ON,0
2018-07-24,0.0030528545524892117,1.288181067657904,0.0,RISK-ON,0
2018-07-25,0.012190324734319352,1.303884413189256,0.0,RISK-ON,0
2018-07-26,-0.00011315874851995476,1.303736867260845,0.0,RISK-ON,0
2018-07-27,-0.00040446117640416737,1.303209556313791,0.0,RISK-ON,0
2018-07-30,0.010422557927125736,1.3167923334056555,0.0,RISK-ON,0
2018-07-31,-0.006086449145307649,1.308777743833451,0.32,RISK-ON,0
2018-08-01,-0.014012698267173985,1.29043823621032,0.0,RISK-ON,0
2018-08-02,-0.000744056511764448,1.2894780772376377,0.0,RISK-ON,0
2018-08-03,0.0013171003891264779,1.2911764493149376,0.0,RISK-ON,0
2018-08-06,-0.004891039930262591,1.2848612537443236,0.0,RISK-ON,0
2018-08-07,0.001490229818114299,1.2867759922967932,0.0,RISK-ON,0
2018-08-08,0.0027760984095856816,1.2903482090825014,0.0,RISK-ON,0
2018-08-09,-0.003903602813716217,1.2853112021828532,0.0,RISK-ON,0
2018-08-10,-0.010484932017348953,1.271834801606829,0.0,RISK-ON,0
2018-08-13,0.0031923834634494867,1.2758949859957183,0.0,RISK-ON,0
2018-08-14,0.004361237868658941,1.281459467525075,0.0,RISK-ON,0
2018-08-15,-0.004152342314036296,1.2761384091543482,0.0,RISK-ON,0
2018-08-16,0.014895555196998188,1.2951471992669163,0.0,RISK-ON,0
2018-08-17,-0.009084726794909157,1.2833811408023847,0.0,RISK-ON,0
2018-08-20,-0.007801552282079589,1.27336877573458,0.0,RISK-ON,0
2018-08-21,-0.010216842849861574,1.2603589670629791,2.0,GATE-OFF,1
2018-08-22,0.0002380952380952381,1.2606590525313273,0.0,GATE-OFF,1
2018-08-23,0.0002380952380952381,1.2609592094485964,0.0,GATE-OFF,1
2018-08-24,0.0002380952380952381,1.2612594378317983,0.0,GATE-OFF,1
2018-08-27,0.0002380952380952381,1.2615597376979486,0.0,GATE-OFF,1
2018-08-28,0.0002380952380952381,1.261860109064067,0.0,GATE-OFF,1
2018-08-29,0.0002380952380952381,1.2621605519471775,0.0,GATE-OFF,1
2018-08-30,0.0002380952380952381,1.2624610663643077,0.0,GATE-OFF,1
2018-08-31,-0.002962666666666558,1.2587208150450258,2.0,RISK-ON,0
2018-09-03,0.004736702949373201,1.264683001642087,0.0,RISK-ON,0
2018-09-04,0.007607251239331303,1.2743037629736897,0.0,RISK-ON,0
2018-09-05,0.003137243206666742,1.2783015637973087,0.0,RISK-ON,0
2018-09-06,0.005699702547690969,1.2855875024772017,0.0,RISK-ON,0
2018-09-07,0.006740691493667857,1.2942532512195155,0.0,RISK-ON,0
2018-09-10,0.00559700517588051,1.3014971933654913,0.0,RISK-ON,0
2018-09-11,0.0022322954793388707,1.3044025196666131,0.0,RISK-ON,0
2018-09-12,0.007652143154809218,1.3143839944785958,0.0,RISK-ON,0
2018-09-13,-0.0014339875039641116,1.312499184255103,0.0,RISK-ON,0
2018-09-14,0.008949427400147312,1.3242453004173467,0.0,RISK-ON,0
2018-09-17,-0.00309806797285368,1.3201426984639217,0.0,RISK-ON,0
2018-09-18,0.01200803256278221,1.3359950149745958,0.0,RISK-ON,0
2018-09-19,0.0022184064805633417,1.3389587949738158,0.0,RISK-ON,0
2018-09-20,-0.007579544661816327,1.32881009698698,0.0,RISK-ON,0
2018-09-21,0.003161422273193804,1.3330110268244393,0.0,RISK-ON,0
2018-09-24,0.0014510339899438613,1.3349452711333314,0.0,RISK-ON,0
2018-09-25,0.004013457972758556,1.340303017874958,0.0,RISK-ON,0
2018-09-26,-0.0034781072174793594,1.3356413002748777,0.0,RISK-ON,0
2018-09-27,-0.0018715183449443452,1.333141623079148,0.0,RISK-ON,0
2018-09-28,-0.013825054979014761,1.3147108668452658,0.16,RISK-ON,0
2018-10-01,0.001960208462223204,1.3172879742118329,0.0,RISK-ON,0
2018-10-02,-0.019468573417193102,1.2916422565743042,2.0,GATE-OFF,1
2018-10-03,0.0002380952380952381,1.291949790444917,0.0,GATE-OFF,1
2018-10-04,0.0002380952380952381,1.2922573975378802,0.0,GATE-OFF,1
2018-10-05,0.0002380952380952381,1.2925650778706272,0.0,GATE-OFF,1
2018-10-08,0.0002380952380952381,1.2928728314605964,0.0,GATE-OFF,1
2018-10-09,0.0002380952380952381,1.2931806583252297,0.0,GATE-OFF,1
2018-10-10,0.0002380952380952381,1.2934885584819737,0.0,GATE-OFF,1
2018-10-11,0.0002380952380952381,1.293796531948279,0.0,GATE-OFF,1
2018-10-12,0.0002380952380952381,1.2941045787416,0.0,GATE-OFF,1
2018-10-15,0.0002380952380952381,1.2944126988793954,0.0,GATE-OFF,1
2018-10-16,0.0002380952380952381,1.2947208923791285,0.0,GATE-OFF,1
2018-10-17,0.0002380952380952381,1.2950291592582663,0.0,GATE-OFF,1
2018-10-18,0.0002380952380952381,1.2953374995342801,0.0,GATE-OFF,1
2018-10-19,0.0002380952380952381,1.2956459132246454,0.0,GATE-OFF,1
2018-10-22,0.0002380952380952381,1.2959544003468417,0.0,GATE-OFF,1
2018-10-23,0.0002380952380952381,1.2962629609183527,0.0,GATE-OFF,1
2018-10-24,0.0002380952380952381,1.2965715949566665,0.0,GATE-OFF,1
2018-10-25,0.0002380952380952381,1.2968803024792752,0.0,GATE-OFF,1
2018-10-26,0.0002380952380952381,1.297189083503675,0.0,GATE-OFF,1
2018-10-29,0.0002380952380952381,1.2974979380473664,0.0,GATE-OFF,1
2018-10-30,0.0002380952380952381,1.2978068661278537,0.0,GATE-OFF,1
2018-10-31,-0.002962666666666891,1.2939618969858053,2.0,RISK-ON,0
2018-11-01,0.0012537603058393994,1.2955842150495147,0.0,RISK-ON,0
2018-11-02,0.010768790217914067,1.3095360896710238,0.0,RISK-ON,0
2018-11-05,0.004685202878792242,1.3156715319282328,0.0,RISK-ON,0
2018-11-06,0.001307522106487902,1.317391801541106,0.0,RISK-ON,0
2018-11-07,-0.005818100220747823,1.3097270840097484,0.0,RISK-ON,0
2018-11-08,0.004883856299209594,1.3161236028792347,0.0,RISK-ON,0
2018-11-09,0.002195522108435446,1.3190131813467898,0.0,RISK-ON,0
2018-11-12,0.0079667552566345,1.3295214365428545,0.0,RISK-ON,0
2018-11-13,0.004473187946136898,1.3354686358069285,0.0,RISK-ON,0
2018-11-14,0.009233078954068144,1.3477991231620157,0.0,RISK-ON,0
2018-11-15,-0.002863682908778986,1.3439394538485492,0.0,RISK-ON,0
2018-11-16,0.00953038095779918,1.3567477088279423,0.0,RISK-ON,0
2018-11-19,0.0030040383964675538,1.3608234310395808,0.0,RISK-ON,0
2018-11-20,0.011127251936381359,1.3759656561976892,0.0,RISK-ON,0
2018-11-21,-0.0027765673506313163,1.3721451948811005,0.0,RISK-ON,0
2018-11-22,0.008584592151409245,1.3839245017516706,0.0,RISK-ON,0
2018-11-23,0.002852249768902886,1.387871800091971,0.0,RISK-ON,0
2018-11-26,-0.002784151774679615,1.384007754356717,0.0,RISK-ON,0
2018-11-27,-0.00516134054103075,1.3768644190250547,0.0,RISK-ON,0
2018-11-28,-0.0038588178190762695,1.3715513500704688,0.0,RISK-ON,0
2018-11-29,0.007487939443221849,1.3818214435230658,0.0,RISK-ON,0
2018-11-30,0.0016637905969352218,1.384120505047443,0.16,RISK-ON,0
2018-12-03,-0.002629713827747007,1.3804806642160516,0.0,RISK-ON,0
2018-12-04,0.001673907292524053,1.3827914608670713,0.0,RISK-ON,0
2018-12-05,0.01028108372015469,1.3970080556437607,0.0,RISK-ON,0
2018-12-06,0.010003619571427739,1.4109831927706409,0.0,RISK-ON,0
2018-12-07,0.005020785325054932,1.418067436478803,0.0,RISK-ON,0
2018-12-10,0.0019477277263713825,1.420829445742697,0.0,RISK-ON,0
2018-12-11,0.0033352566508735655,1.4255682766013673,0.0,RISK-ON,0
2018-12-12,0.006196986920122623,1.4344025045652078,0.0,RISK-ON,0
2018-12-13,-0.007531375069661107,1.423599481302466,0.0,RISK-ON,0
2018-12-14,0.0018685630067923546,1.4262595666297164,0.0,RISK-ON,0
2018-12-17,-0.010581910643693893,1.4111670153409273,0.0,RISK-ON,0
2018-12-18,0.002760906318350766,1.41506311526983,0.0,RISK-ON,0
2018-12-19,0.0013126460162380571,1.4169205922308143,0.0,RISK-ON,0
2018-12-20,0.0011466186183650966,1.4185452597626111,0.0,RISK-ON,0
2018-12-21,0.011120339810861283,1.4343199650882579,0.0,RISK-ON,0
2018-12-24,-0.012513492892306306,1.416371612399833,0.0,RISK-ON,0
2018-12-25,-0.008942915831151144,1.4037051202845094,0.0,RISK-ON,0
2018-12-26,0.0011904801154937147,1.4053762033182247,0.0,RISK-ON,0
2018-12-27,0.00833662261395606,1.417092294355923,0.0,RISK-ON,0
2018-12-28,0.013020520245527807,1.4355435732643658,0.0,RISK-ON,0
2018-12-31,-0.004986461105797035,1.428385291070606,0.24,RISK-ON,0
2019-01-01,0.010510800373041454,1.4433987637208379,0.0,RISK-ON,0
2019-01-02,0.003692444348650738,1.4487284333287884,0.0,RISK-ON,0
2019-01-03,-0.0014101059401644858,1.4466855727592665,0.0,RISK-ON,0
2019-01-04,0.005130076098921132,1.4541071798387326,0.0,RISK-ON,0
2019-01-07,0.002271407669368638,1.4574100500391023,0.0,RISK-ON,0
2019-01-08,-0.0073319713910741,1.4467243612471516,0.0,RISK-ON,0
2019-01-09,0.008401505656383845,1.4588790241513978,0.0,RISK-ON,0
2019-01-10,0.011967886292126204,1.4763387224264097,0.0,RISK-ON,0
2019-01-11,-0.003292706624944972,1.4714775721344135,0.0,RISK-ON,0
2019-01-14,0.003931674807831924,1.4772629434350641,0.0,RISK-ON,0
2019-01-15,0.004551700511037549,1.4839870019296344,0.0,RISK-ON,0
2019-01-16,0.0023639903472446877,1.4874951328776327,0.0,RISK-ON,0
2019-01-17,-0.0004879296690545852,1.4867693398697275,0.0,RISK-ON,0
2019-01-18,-0.003619202887359121,1.481388419982034,0.0,RISK-ON,0
2019-01-21,0.0031379506929391935,1.4860369438010288,0.0,RISK-ON,0
2019-01-22,0.007020957333523027,1.4964703457794946,0.0,RISK-ON,0
2019-01-23,0.006775396752243678,1.506609526100118,0.0,RISK-ON,0
2019-01-24,1.187653230171122e-05,1.5066274193968205,0.0,RISK-ON,0
2019-01-25,0.006942128281895071,1.517086620215294,0.0,RISK-ON,0
2019-01-28,-0.014346441858327987,1.4953218252243279,0.0,RISK-ON,0
2019-01-29,0.007345902800834381,1.506306314008392,0.0,RISK-ON,0
2019-01-30,-0.011449231076144917,1.489060264947854,0.0,RISK-ON,0
2019-01-31,-0.0020866338281850805,1.4859531414268075,0.32,RISK-ON,0
2019-02-01,-0.008179055054409537,1.4737994488748047,0.0,RISK-ON,0
2019-02-04,-0.012207952264936317,1.4558073755548517,2.0,GATE-OFF,1
2019-02-05,0.0002380952380952381,1.4561539963585552,0.0,GATE-OFF,1
2019-02-06,0.0002380952380952381,1.4565006996910215,0.0,GATE-OFF,1
2019-02-07,0.0002380952380952381,1.4568474855719002,0.0,GATE-OFF,1
2019-02-08,0.0002380952380952381,1.4571943540208459,0.0,GATE-OFF,1
2019-02-11,0.0002380952380952381,1.4575413050575174,0.0,GATE-OFF,1
2019-02-12,0.0002380952380952381,1.4578883387015786,0.0,GATE-OFF,1
2019-02-13,0.0002380952380952381,1.458235454972698,0.0,GATE-OFF,1
2019-02-14,0.0002380952380952381,1.4585826538905484,0.0,GATE-OFF,1
2019-02-15,0.0002380952380952381,1.458929935474808,0.0,GATE-OFF,1
2019-02-18,0.0002380952380952381,1.459277299745159,0.0,GATE-OFF,1
2019-02-19,0.0002380952380952381,1.4596247467212888,0.0,GATE-OFF,1
2019-02-20,0.0002380952380952381,1.459972276422889,0.0,GATE-OFF,1
2019-02-21,0.0002380952380952381,1.4603198888696562,0.0,GATE-OFF,1
2019-02-22,0.0002380952380952381,1.4606675840812917,0.0,GATE-OFF,1
2019-02-25,0.0002380952380952381,1.4610153620775015,0.0,GATE-OFF,1
