Date,daily_return,equity,turnover,regime,gate_active
2017-10-13,-0.0011812721120123327,1.0630320114973533,0.0,RISK-ON,0
2017-10-16,-0.0005075789780202511,1.0624924387953547,0.0,RISK-ON,0
2017-10-17,0.0023260141176554153,1.0649638112078947,0.0,RISK-ON,0
2017-10-18,0.0012489681444174706,1.0662939170830508,0.0,RISK-ON,0
2017-10-19,-0.0007641589217759701,1.0654790990730763,0.0,RISK-ON,0
2017-10-20,0.006334187925972953,1.0722280439178014,0.0,RISK-ON,0
2017-10-23,-0.006759858209165262,1.0649799343730264,0.0,RISK-ON,0
2017-10-24,0.0026198484536214066,1.0677700204072316,0.0,RISK-ON,0
2017-10-25,-0.01101454665522336,1.0560090177004073,0.0,RISK-ON,0
2017-10-26,0.008374236565965656,1.0648522870304236,0.0,RISK-ON,0
2017-10-27,0.004988176795328153,1.0701639584990408,0.0,RISK-ON,0
2017-10-30,0.002322443084546379,1.0726493533837875,0.0,RISK-ON,0
2017-10-31,0.00926914837768833,1.0825918993975332,0.16,RISK-ON,0
2017-11-01,0.013172022654972845,1.0968518244224874,0.0,RISK-ON,0
2017-11-02,0.010690244358313991,1.1085774384504261,0.0,RISK-ON,0
2017-11-03,-0.01044120860463904,1.0970025501611689,0.0,RISK-ON,0
2017-11-06,-0.0019409874419641104,1.0948732819875033,0.0,RISK-ON,0
2017-11-07,-0.0038868734465132794,1.0906176481004493,0.0,RISK-ON,0
2017-11-08,0.0016282227985088802,1.0923934166195426,0.0,RISK-ON,0
2017-11-09,0.0008906511429388475,1.0933663580645936,0.0,RISK-ON,0
2017-11-10,-0.002437302769858918,1.0907014932116121,0.0,RISK-ON,0
2017-11-13,0.001988472075663683,1.0928703226737482,0.0,RISK-ON,0
2017-11-14,0.0038709973451854563,1.09710082079145,0.0,RISK-ON,0
2017-11-15,-0.005931748565263771,1.0905930945717708,0.0,RISK-ON,0
2017-11-16,-0.0075414273717923745,1.0823684659568795,0.0,RISK-ON,0
2017-11-17,-0.004916500932130804,1.0770470003850936,0.0,RISK-ON,0
2017-11-20,-0.009234604932715109,1.0671008968425715,0.0,RISK-ON,0
2017-11-21,-0.006118983357219987,1.0605713242143173,0.0,RISK-ON,0
2017-11-22,0.008459189799352335,1.0695428983415967,0.0,RISK-ON,0
2017-11-23,-0.006983314459260027,1.0620739439548088,0.0,RISK-ON,0
2017-11-24,0.011205443009902968,1.0739749530060971,0.0,RISK-ON,0
2017-11-27,0.0059751465625734615,1.0803921107548415,0.0,RISK-ON,0
2017-11-28,0.0014119471805273734,1.0819175673494859,0.0,RISK-ON,0
2017-11-29,-0.006640597205386412,1.0747329885752863,0.0,RISK-ON,0
2017-11-30,0.002440534236440639,1.0773559112289364,0.08,RISK-ON,0
2017-12-01,0.0012603988467565672,1.0787138093769957,0.0,RISK-ON,0
2017-12-04,0.002456079560611468,1.0813632163159559,0.0,RISK-ON,0
2017-12-05,0.018400897699371137,1.1012612702352487,0.0,RISK-ON,0
2017-12-06,0.0013544991697204802,1.1027529277114276,0.0,RISK-ON,0
2017-12-07,0.010938179673664202,1.1148150373703944,0.0,RISK-ON,0
2017-12-08,-0.0013684828647187299,1.1132894320944224,0.0,RISK-ON,0
2017-12-11,0.0026443236186317826,1.116233329634083,0.0,RISK-ON,0
2017-12-12,0.01339050081599196,1.1311802529453856,0.0,RISK-ON,0
2017-12-13,-0.0019725521519607893,1.1289489409031825,0.0,RISK-ON,0
2017-12-14,0.014336169895350389,1.1451337447231464,0.0,RISK-ON,0
2017-12-15,0.006402685024827881,1.1524656754019105,0.0,RISK-ON,0
2017-12-18,-0.0020682758450417363,1.150082058483237,0.0,RISK-ON,0
2017-12-19,0.007236751774832211,1.158404916861168,0.0,RISK-ON,0
2017-12-20,0.01213328716871285,1.1724601763750935,0.0,RISK-ON,0
2017-12-21,0.0019279229115288744,1.174720589211982,0.0,RISK-ON,0
2017-12-22,-0.0070631936961694656,1.1664233101514996,0.0,RISK-ON,0
2017-12-25,0.00019134886474339954,1.1666465039277072,0.0,RISK-ON,0
2017-12-26,-0.0022380291102090015,1.1640355150905934,0.0,RISK-ON,0
2017-12-27,0.005274168745711753,1.1701748348231829,0.0,RISK-ON,0
2017-12-28,0.0012489020608581383,1.1716362685859578,0.0,RISK-ON,0
2017-12-29,-0.00243965046724548,1.1687778856158604,0.32,RISK-ON,0
2018-01-01,-0.01274568577104438,1.153881009949655,0.0,RISK-ON,0
2018-01-02,-0.0010204643205214746,1.152703515548874,0.0,RISK-ON,0
2018-01-03,0.0033973503798118056,1.1566196532752344,0.0,RISK-ON,0
2018-01-04,0.0027122220916305025,1.1597566626504614,0.0,RISK-ON,0
2018-01-05,0.01047685475365139,1.1719072647546298,0.0,RISK-ON,0
2018-01-08,0.006270612100195204,1.1792558406293068,0.0,RISK-ON,0
2018-01-09,0.007593512283439101,1.1882105343404428,0.0,RISK-ON,0
2018-01-10,0.004682717308675332,1.1937745883759492,0.0,RISK-ON,0
2018-01-11,-0.007986250478201628,1.1842408054986668,0.0,RISK-ON,0
2018-01-12,0.007397834894907765,1.1930016234535585,0.0,RISK-ON,0
2018-01-15,-0.00040241598097264615,1.1925215405349545,0.0,RISK-ON,0
2018-01-16,0.003480187599690772,1.1966717392126884,0.0,RISK-ON,0
2018-01-17,-0.004736857534704949,1.1910032756682303,0.0,RISK-ON,0
2018-01-18,-0.006421060614350648,1.1833557714432743,0.0,RISK-ON,0
2018-01-19,0.00633692954550356,1.1908546135941753,0.0,RISK-ON,0
2018-01-22,-0.0006835106970995053,1.1900406517270934,0.0,RISK-ON,0
2018-01-23,0.0025438144537436587,1.1930678943374995,0.0,RISK-ON,0
2018-01-24,-0.0004502169775278599,1.1925307549161253,0.0,RISK-ON,0
2018-01-25,-0.0005774825390877682,1.191842089227836,0.0,RISK-ON,0
2018-01-26,-0.0005219773718905836,1.1912199746263923,0.0,RISK-ON,0
2018-01-29,-0.0029250703513662344,1.1877355723966574,0.0,RISK-ON,0
2018-01-30,-0.0003984765572772008,1.1872622876148131,0.0,RISK-ON,0
2018-01-31,-0.0017462356579202032,1.1851890478728762,0.4,RISK-ON,0
2018-02-01,-0.0022263888895004504,1.1825503561447344,0.0,RISK-ON,0
2018-02-02,-0.005885279192725533,1.1755907171393656,0.0,RISK-ON,0
2018-02-05,-0.0005197976213885576,1.17497964788087,0.0,RISK-ON,0
2018-02-06,-0.0016059314845200756,1.173092711070668,0.0,RISK-ON,0
2018-02-07,0.00666582336638654,1.1809123398750605,0.0,RISK-ON,0
2018-02-08,-0.00552411492470383,1.1743888443935897,0.0,RISK-ON,0
2018-02-09,-0.0001371108671597552,1.1742278229207521,0.0,RISK-ON,0
2018-02-12,-0.006672082709521523,1.1663932777664034,0.0,RISK-ON,0
2018-02-13,0.011734700997288672,1.1800805541262396,0.0,RISK-ON,0
2018-02-14,0.0009758914249715334,1.181232184619787,0.0,RISK-ON,0
2018-02-15,0.014315506912609154,1.198142122124108,0.0,RISK-ON,0
2018-02-16,-0.009911768528858379,1.1862664147449387,0.0,RISK-ON,0
2018-02-19,0.0031111257341693895,1.1899570387154326,0.0,RISK-ON,0
2018-02-20,0.0028176977491026108,1.1933099779849499,0.0,RISK-ON,0
2018-02-21,0.0020124472241018015,1.1957114513376388,0.0,RISK-ON,0
2018-02-22,0.009489844172026654,1.2070585666855407,0.0,RISK-ON,0
2018-02-23,0.00034708300152321394,1.2074775161958804,0.0,RISK-ON,0
2018-02-26,0.008219216209079918,1.2174020349690973,0.0,RISK-ON,0
2018-02-27,0.017020650462000266,1.2381230094780342,0.0,RISK-ON,0
2018-02-28,-0.0031646388817487825,1.2342047972618522,0.24,RISK-ON,0
2018-03-01,0.0007185499725332667,1.2350916350850252,0.0,RISK-ON,0
2018-03-02,0.008553124585531292,1.245655527714455,0.0,RISK-ON,0
2018-03-05,0.008425772021955264,1.2561511372088652,0.0,RISK-ON,0
2018-03-06,-0.0006776014724277114,1.2552999673487006,0.0,RISK-ON,0
2018-03-07,-0.002031165919178428,1.2527502448366763,0.0,RISK-ON,0
2018-03-08,-0.0009042277104154686,1.2516174733510652,0.0,RISK-ON,0
2018-03-09,-0.011671053080160173,1.237009779383529,0.0,RISK-ON,0
2018-03-12,-0.003204799423294418,1.2330454111559512,0.0,RISK-ON,0
2018-03-13,-0.005042444142762124,1.2268278485447082,0.0,RISK-ON,0
2018-03-14,-0.0037783918076541136,1.2221924122523649,0.0,RISK-ON,0
2018-03-15,-0.005193004706740977,1.2158455613029953,0.0,RISK-ON,0
2018-03-16,0.004438978259406442,1.2212426733164152,0.0,RISK-ON,0
2018-03-19,0.008142239481288654,1.2311863236273266,0.0,RISK-ON,0
2018-03-20,-0.0003193926546001792,1.2307930917591159,0.0,RISK-ON,0
2018-03-21,0.011815956811122352,1.2453360897747692,0.0,RISK-ON,0
2018-03-22,0.0016502351045491626,1.2473911871070773,0.0,RISK-ON,0
2018-03-23,-0.001189044709815814,1.2459079832149766,0.0,RISK-ON,0
2018-03-26,0.0027355184668589284,1.249316187511068,0.0,RISK-ON,0
2018-03-27,-0.008443568250787965,1.238767501015004,0.0,RISK-ON,0
2018-03-28,0.002911107156724681,1.2423736859527268,0.0,RISK-ON,0
2018-03-29,-0.00044317186076294314,1.2418231008945602,0.0,RISK-ON,0
2018-03-30,-0.0012918330052607008,1.2402188728261294,0.24,RISK-ON,0
2018-04-02,0.00042247326852904896,1.2407428321470235,0.0,RISK-ON,0
2018-04-03,0.017585842349060996,1.2625623399888883,0.0,RISK-ON,0
2018-04-04,-0.001433090507986763,1.2607529738837087,0.0,RISK-ON,0
2018-04-05,-0.0022202715992445873,1.2579537598621315,0.0,RISK-ON,0
2018-04-06,0.0012680140950572128,1.259548862960567,0.0,RISK-ON,0
2018-04-09,-0.0016952990388895857,1.2574135509837554,0.0,RISK-ON,0
2018-04-10,-0.0021190837350163693,1.2547489863796766,0.0,RISK-ON,0
2018-04-11,0.00509977530401045,1.2611479242731478,0.0,RISK-ON,0
2018-04-12,0.009865512045746235,1.2735897943115324,0.0,RISK-ON,0
2018-04-13,-0.005923392921357324,1.2660458215391945,0.0,RISK-ON,0
2018-04-16,-0.006079220840898689,1.2583492493953607,0.0,RISK-ON,0
2018-04-17,0.00724085497919877,1.267460773823416,0.0,RISK-ON,0
2018-04-18,-0.0014869031511667253,1.2655761824048377,0.0,RISK-ON,0
2018-04-19,0.006828999839961824,1.2742188019519398,0.0,RISK-ON,0
2018-04-20,-0.0004823155061157358,1.273604226465574,0.0,RISK-ON,0
2018-04-23,-0.011450584672969317,1.2590207134305784,0.0,RISK-ON,0
2018-04-24,0.0077855822931367285,1.268822922803756,0.0,RISK-ON,0
2018-04-25,0.016378418763337173,1.2896042359699573,0.0,RISK-ON,0
2018-04-26,-0.001005971873726681,1.2883069303803327,0.0,RISK-ON,0
2018-04-27,-0.0008452937681639705,1.2872179325605997,0.0,RISK-ON,0
2018-04-30,0.0036801964871886472,1.2919551474742554,0.24,RISK-ON,0
2018-05-01,0.00638990488623639,1.3002106179838995,0.0,RISK-ON,0
2018-05-02,0.00836401526177181,1.3110855994362347,0.0,RISK-ON,0
2018-05-03,0.013150018170535325,1.3283263988919483,0.0,RISK-ON,0
2018-05-04,-0.004322674388068246,1.322584476388463,0.0,RISK-ON,0
2018-05-07,-0.003840331153890442,1.3175053140201365,0.0,RISK-ON,0
2018-05-08,-0.010262533130062035,1.303984372085972,0.0,RISK-ON,0
2018-05-09,-0.0016395985771279068,1.301846361164903,0.0,RISK-ON,0
2018-05-10,0.0016795565155403789,1.3040328857030299,0.0,RISK-ON,0
2018-05-11,0.009923932161365109,1.316974019596936,0.0,RISK-ON,0
2018-05-14,-0.004569115611167165,1.310956613044494,0.0,RISK-ON,0
2018-05-15,0.0005027751363453748,1.3116157294343602,0.0,RISK-ON,0
2018-05-16,-0.0007236928089401084,1.3106665225628757,0.0,RISK-ON,0
2018-05-17,0.007516033229070165,1.3205175356986882,0.0,RISK-ON,0
2018-05-18,0.012286538495271766,1.3367421252347316,0.0,RISK-ON,0
2018-05-21,-0.0026767507495388232,1.3331639997490694,0.0,RISK-ON,0
2018-05-22,-0.005353781248647879,1.3260265313258406,0.0,RISK-ON,0
2018-05-23,0.009224652707404243,1.3382586655581254,0.0,RISK-ON,0
2018-05-24,0.004925656225039412,1.344850467684845,0.0,RISK-ON,0
2018-05-25,0.015216679036089835,1.3653146256031408,0.0,RISK-ON,0
2018-05-28,0.0030803687550739196,1.3695202981166943,0.0,RISK-ON,0
2018-05-29,-0.002376057875674991,1.3662662386264575,0.0,RISK-ON,0
2018-05-30,0.005294975590734402,1.373500585010429,0.0,RISK-ON,0
2018-05-31,0.012630788946887739,1.3908489810181226,0.16,RISK-ON,0
2018-06-01,0.005537846505949556,1.3985512891879572,0.0,RISK-ON,0
2018-06-04,0.0029467344236653622,1.402672448415069,0.0,RISK-ON,0
2018-06-05,0.004933883179329385,1.4095930704144128,0.0,RISK-ON,0
2018-06-06,0.010464400008879087,1.4243436161529734,0.0,RISK-ON,0
2018-06-07,0.012080937725765841,1.4415510226798096,0.0,RISK-ON,0
2018-06-08,0.0030852535974443458,1.4459985731584322,0.0,RISK-ON,0
2018-06-11,-0.0027913562101626733,1.44196227606136,0.0,RISK-ON,0
2018-06-12,-0.001084115797927945,1.4403990219778657,0.0,RISK-ON,0
2018-06-13,0.010193482422338414,1.4550817040895505,0.0,RISK-ON,0
2018-06-14,-0.0013006930247237178,1.4531890894666382,0.0,RISK-ON,0
2018-06-15,0.0020944543135660255,1.4562327276234985,0.0,RISK-ON,0
2018-06-18,-0.00290685905529049,1.4519996643325956,0.0,RISK-ON,0
2018-06-19,0.004538357315520622,1.4585893576313531,0.0,RISK-ON,0
2018-06-20,0.007171367902065496,1.4690494385329649,0.0,RISK-ON,0
2018-06-21,0.0011866869037425152,1.4707927402626222,0.0,RISK-ON,0
2018-06-22,-0.004478216064787524,1.4642062125852053,0.0,RISK-ON,0
2018-06-25,-0.013863318083408972,1.443907456120433,0.0,RISK-ON,0
2018-06-26,0.006273897271626101,1.4529663831698676,0.0,RISK-ON,0
2018-06-27,0.003632097712769018,1.4582436990469092,0.0,RISK-ON,0
2018-06-28,0.012987391692116153,1.4771824811489918,0.0,RISK-ON,0
2018-06-29,-0.005067442534895883,1.4696969438122143,0.24,RISK-ON,0
2018-07-02,0.0011470197572096997,1.4713827152438774,0.0,RISK-ON,0
2018-07-03,0.0019102880589304185,1.4741934800749243,0.0,RISK-ON,0
2018-07-04,0.011865047755540087,1.491684856116919,0.0,RISK-ON,0
2018-07-05,0.004015834048062953,1.497675214951093,0.0,RISK-ON,0
2018-07-06,0.0041710071740923204,1.5039220290171142,0.0,RISK-ON,0
2018-07-09,0.0078694304710741,1.515757038858381,0.0,RISK-ON,0
2018-07-10,0.005473686669428043,1.5240538179560719,0.0,RISK-ON,0
2018-07-11,0.0028252221083239935,1.528359608496837,0.0,RISK-ON,0
2018-07-12,0.002535884804080766,1.532235352403195,0.0,RISK-ON,0
2018-07-13,0.007100272450271549,1.5431146408631957,0.0,RISK-ON,0
2018-07-16,-0.007547520333000244,1.5314679517351304,0.0,RISK-ON,0
2018-07-17,0.0016558282065398983,1.5340037995670255,0.0,RISK-ON,0
2018-07-18,-0.005558009478154396,1.525477791909507,0.0,RISK-ON,0
2018-07-19,0.0115925083657453,1.5431619059739767,0.0,RISK-ON,0
2018-07-20,-0.004949047259542848,1.5355247247721853,0.0,RISK-ON,0
2018-07-23,-0.0018143930970960199,1.5327386793111384,0.0,RISK-ON,0
2018-07-24,0.0030528545524892135,1.5374179075660497,0.0,RISK-ON,0
2018-07-25,0.012190324734319354,1.5561595311116376,0.0,RISK-ON,0
2018-07-26,-0.00011315874851995476,1.5559834380465998,0.0,RISK-ON,0
2018-07-27,-0.00040446117640416737,1.5553541031547822,0.0,RISK-ON,0
2018-07-30,0.010422557927125736,1.5715648713921055,0.0,RISK-ON,0
2018-07-31,-0.00608644914530776,1.5619996217238254,0.32,RISK-ON,0
2018-08-01,-0.014012698267173985,1.5401117923311696,0.0,RISK-ON,0
2018-08-02,-0.0007440565117644475,1.5389658621232403,0.0,RISK-ON,0
2018-08-03,0.0013171003891264779,1.5409928346590953,0.0,RISK-ON,0
2018-08-06,-0.004891039930262591,1.533455777172529,0.0,RISK-ON,0
2018-08-07,0.001490229818114299,1.5357409786964311,0.0,RISK-ON,0
2018-08-08,0.0027760984095856808,1.5400043467849258,0.0,RISK-ON,0
2018-08-09,-0.003903602813716218,1.533992781483681,0.0,RISK-ON,0
2018-08-10,-0.010484932017348953,1.5179089714547205,0.0,RISK-ON,0
2018-08-13,0.0031923834634494867,1.522754718954214,0.0,RISK-ON,0
2018-08-14,0.004361237868658941,1.5293958144991966,0.0,RISK-ON,0
2018-08-15,-0.004152342314036296,1.5230452395437417,0.0,RISK-ON,0
2018-08-16,0.014895555196998188,1.545731843976891,0.0,RISK-ON,0
2018-08-17,-0.009084726794909157,1.5316892924761698,0.0,RISK-ON,0
2018-08-20,-0.0078015522820795895,1.5197397383810154,0.0,RISK-ON,0
2018-08-21,-0.007039368830118021,1.5090417298367644,0.0,RISK-ON,0
2018-08-22,0.0004967239464330402,1.5097913070001412,0.0,RISK-ON,0
2018-08-23,0.004863368330331316,1.5171339782280153,0.0,RISK-ON,0
2018-08-24,0.0028755369053527916,1.5214965529727746,0.0,RISK-ON,0
2018-08-27,0.002686495051951741,1.5255840459338978,0.0,RISK-ON,0
2018-08-28,-0.009054796808192855,1.5117701923841456,0.0,RISK-ON,0
2018-08-29,0.013050816706362961,1.531500028067094,0.0,RISK-ON,0
2018-08-30,0.001575528609502963,1.5339129501767683,0.0,RISK-ON,0
2018-08-31,0.0023335574598051245,1.537492424184345,0.24,RISK-ON,0
2018-09-03,0.004739176094151364,1.5447788715259783,0.0,RISK-ON,0
2018-09-04,0.006964190234280282,1.555537005457182,0.0,RISK-ON,0
2018-09-05,0.0040063795189623054,1.5617690770568335,0.0,RISK-ON,0
2018-09-06,0.005607510410306938,1.5705267134149254,0.0,RISK-ON,0
2018-09-07,0.006155994028496493,1.580194866484302,0.0,RISK-ON,0
2018-09-10,0.006929825790393828,1.5911453416239127,0.0,RISK-ON,0
2018-09-11,0.0018287720614135418,1.594055183770323,0.0,RISK-ON,0
2018-09-12,0.007013366965194833,1.6052348777368752,0.0,RISK-ON,0
2018-09-13,0.0003126031179559743,1.6057366791647074,0.0,RISK-ON,0
2018-09-14,0.007961911182276831,1.618521411986341,0.0,RISK-ON,0
2018-09-17,-0.001945012030564541,1.6153733683683011,0.0,RISK-ON,0
2018-09-18,0.012187500527181217,1.6350607321468842,0.0,RISK-ON,0
2018-09-19,0.001570295972947413,1.6376282614300988,0.0,RISK-ON,0
2018-09-20,-0.00815491638437782,1.6242735398894423,0.0,RISK-ON,0
2018-09-21,0.003822308278612025,1.630482014087692,0.0,RISK-ON,0
2018-09-24,0.000734626909255227,1.6316798100502976,0.0,RISK-ON,0
2018-09-25,0.004052032156403631,1.638291429109576,0.0,RISK-ON,0
2018-09-26,-0.004881778313477326,1.6302936535397932,0.0,RISK-ON,0
2018-09-27,-0.002921325389485547,1.6255310352973902,0.0,RISK-ON,0
2018-09-28,-0.012234410851974742,1.605643620758926,0.16,RISK-ON,0
2018-10-01,0.0019602084622232056,1.6087910169716524,0.0,RISK-ON,0
2018-10-02,-0.016320799977119996,1.5825342605786705,0.0,RISK-ON,0
2018-10-03,-0.011284734454486378,1.5646757816829133,0.0,RISK-ON,0
2018-10-04,0.0061267021184756125,1.5742620841092776,0.0,RISK-ON,0
2018-10-05,0.006540391250192337,1.5845583740696954,0.0,RISK-ON,0
2018-10-08,0.0025717346220794244,1.5886334377009963,0.0,RISK-ON,0
2018-10-09,-0.004532235248187141,1.5814333772381992,0.0,RISK-ON,0
2018-10-10,-0.0005115516946033205,1.5806243923141707,0.0,RISK-ON,0
2018-10-11,0.0031910609705397205,1.5856682611215676,0.0,RISK-ON,0
2018-10-12,-0.005705423074499856,1.5766213528360626,0.0,RISK-ON,0
2018-10-15,0.013082706111002458,1.597247826643548,0.0,RISK-ON,0
2018-10-16,0.011122425831046822,1.6150130971291914,0.0,RISK-ON,0
2018-10-17,0.0002322915944209702,1.6153882510965345,0.0,RISK-ON,0
2018-10-18,-0.0007539519008368822,1.6141703260540305,0.0,RISK-ON,0
2018-10-19,-0.00015907353624021117,1.613913554272171,0.0,RISK-ON,0
2018-10-22,-0.011922289684158302,1.5946720093529485,0.0,RISK-ON,0
2018-10-23,-0.0011433596055936504,1.5928487257932835,0.0,RISK-ON,0
2018-10-24,-0.0018445661047828037,1.5899106110236387,0.0,RISK-ON,0
2018-10-25,-0.005390046763949097,1.5813409184797225,0.0,RISK-ON,0
2018-10-26,-0.00047891349867279503,1.5805835929678589,0.0,RISK-ON,0
2018-10-29,0.009619807388173262,1.5957885026931165,0.0,RISK-ON,0
2018-10-30,0.0009606584842748322,1.5973215104573366,0.0,RISK-ON,0
2018-10-31,-0.00489615498036633,1.5895007767886646,0.24,RISK-ON,0
2018-11-01,0.0012191401018626724,1.5914386009275896,0.0,RISK-ON,0
2018-11-02,0.010818155920605848,1.6086550318504949,0.0,RISK-ON,0
2018-11-05,0.0034753230964698688,1.6142456278369375,0.0,RISK-ON,0
2018-11-06,0.0018943630327217156,1.6173035950800445,0.0,RISK-ON,0
2018-11-07,-0.005207603821464302,1.6088813186978377,0.0,RISK-ON,0
2018-11-08,0.0053637279638733305,1.617510920417491,0.0,RISK-ON,0
2018-11-09,0.001470003200964669,1.6198886666481,0.0,RISK-ON,0
2018-11-12,0.005578964700246184,1.6289259683376587,0.0,RISK-ON,0
2018-11-13,0.007060699590508741,1.6404273252552695,0.0,RISK-ON,0
2018-11-14,0.008291605348954836,1.6540291012399277,0.0,RISK-ON,0
2018-11-15,-0.0035309990028953553,1.6481887261326897,0.0,RISK-ON,0
2018-11-16,0.006549212734412566,1.6589830647265933,0.0,RISK-ON,0
2018-11-19,0.0035416872025903073,1.6648586638162497,0.0,RISK-ON,0
2018-11-20,0.012209474427206253,1.6851857130970271,0.0,RISK-ON,0
2018-11-21,-0.0014688038041444293,1.6827105059109404,0.0,RISK-ON,0
2018-11-22,0.008094485131976055,1.6963311810824562,0.0,RISK-ON,0
2018-11-23,-0.00038272616838595346,1.695681950749207,0.0,RISK-ON,0
2018-11-26,-0.005666377357153648,1.6860735769385473,0.0,RISK-ON,0
2018-11-27,-0.004145675313222412,1.6790836633343567,0.0,RISK-ON,0
2018-11-28,-0.0049878081240026075,1.6707087161974976,0.0,RISK-ON,0
2018-11-29,0.006362451937786843,1.681338520106346,0.0,RISK-ON,0
2018-11-30,0.0012262891440675272,1.683400327281055,0.24,RISK-ON,0
2018-12-03,-0.00175358500772385,1.6804483417051375,0.0,RISK-ON,0
2018-12-04,0.000947599859666486,1.682040734317914,0.0,RISK-ON,0
2018-12-05,0.009711913191523426,1.698376567914216,0.0,RISK-ON,0
2018-12-06,0.010949211481932036,1.7169724521322667,0.0,RISK-ON,0
2018-12-07,0.00470540260081136,1.7250514987740513,0.0,RISK-ON,0
2018-12-10,0.00024886364899071793,1.7254808013847331,0.0,RISK-ON,0
2018-12-11,0.004666152368900325,1.7335321577136065,0.0,RISK-ON,0
2018-12-12,0.006072179416195152,1.7440584759989872,0.0,RISK-ON,0
2018-12-13,-0.006547989154233923,1.732638400013796,0.0,RISK-ON,0
2018-12-14,0.0012924305726349553,1.7348777148532952,0.0,RISK-ON,0
2018-12-17,-0.011431937245341793,1.7150447016887505,0.0,RISK-ON,0
2018-12-18,0.002503746375641272,1.7193387386446664,0.0,RISK-ON,0
2018-12-19,0.00175888400935643,1.7223628560587356,0.0,RISK-ON,0
2018-12-20,0.0011934474097299215,1.724418405547914,0.0,RISK-ON,0
2018-12-21,0.01100018568835054,1.7433873282133505,0.0,RISK-ON,0
2018-12-24,-0.01233466232668108,1.721883234215224,0.0,RISK-ON,0
2018-12-25,-0.009076687578260842,1.706254238052007,0.0,RISK-ON,0
2018-12-26,0.0015569055139661452,1.7089107146834581,0.0,RISK-ON,0
2018-12-27,0.008207783396053464,1.7229370836727749,0.0,RISK-ON,0
2018-12-28,0.013622414978772772,1.746407647608882,0.0,RISK-ON,0
2018-12-31,-0.003989263271704346,1.7394407677228523,0.16,RISK-ON,0
2019-01-01,0.010510800373041458,1.757723682393117,0.0,RISK-ON,0
2019-01-02,0.003692444348650738,1.7642139792706593,0.0,RISK-ON,0
2019-01-03,-0.0014101059401644858,1.7617262506587685,0.0,RISK-ON,0
2019-01-04,0.0051300760989211325,1.7707640403901153,0.0,RISK-ON,0
2019-01-07,0.002271407669368637,1.7747861674120995,0.0,RISK-ON,0
2019-01-08,-0.0073319713910741,1.76177348600736,0.0,RISK-ON,0
2019-01-09,0.008401505656383847,1.7765750359153176,0.0,RISK-ON,0
2019-01-10,0.011967886292126204,1.7978368839345822,0.0,RISK-ON,0
2019-01-11,-0.0032927066249449724,1.7919171345162803,0.0,RISK-ON,0
2019-01-14,0.003931674807831924,1.7989623699717805,0.0,RISK-ON,0
2019-01-15,0.004551700511037549,1.8071507079105185,0.0,RISK-ON,0
2019-01-16,0.0023639903472446864,1.8114227947400354,0.0,RISK-ON,0
2019-01-17,-0.0004879296690545854,1.81053894781528,0.0,RISK-ON,0
2019-01-18,-0.0036192028873591217,1.8039862400276707,0.0,RISK-ON,0
2019-01-21,0.0031379506929391935,1.8096470598996184,0.0,RISK-ON,0
2019-01-22,0.007020957333523026,1.8223525146959088,0.0,RISK-ON,0
2019-01-23,0.00677539675224368,1.8346996760054226,0.0,RISK-ON,0
2019-01-24,1.1876532301709919e-05,1.8347214658753885,0.0,RISK-ON,0
2019-01-25,0.00694212828189507,1.847458337653042,0.0,RISK-ON,0
2019-01-28,-0.014346441858327987,1.8209538840262194,0.0,RISK-ON,0
2019-01-29,0.007345902800834383,1.834330434263078,0.0,RISK-ON,0
2019-01-30,-0.01144923107614492,1.8133287612511948,0.0,RISK-ON,0
2019-01-31,-0.0020866338281850805,1.809545008116347,0.32,RISK-ON,0
2019-02-01,-0.008179055054409537,1.7947446398715317,0.0,RISK-ON,0
2019-02-04,-0.00903687024973543,1.7785257654296045,0.0,RISK-ON,0
2019-02-05,0.005879913033493524,1.788983342258158,0.0,RISK-ON,0
2019-02-06,0.0001400170490883747,1.7892338304266093,0.0,RISK-ON,0
2019-02-07,0.002959011300315622,1.7945281935497488,0.0,RISK-ON,0
2019-02-08,-0.0007269366146333576,1.7932236852998655,0.0,RISK-ON,0
2019-02-11,0.0008973844689413248,1.7948328963843914,0.0,RISK-ON,0
2019-02-12,0.001305224667672099,1.7971755565551017,0.0,RISK-ON,0
2019-02-13,-0.008633490762319717,1.7816596579893165,0.0,RISK-ON,0
2019-02-14,0.00535817048398919,1.791206094181269,0.0,RISK-ON,0
2019-02-15,-0.0025692487227491115,1.7866040402116135,0.0,RISK-ON,0
2019-02-18,-0.009283388043907511,1.7700183016255162,0.0,RISK-ON,0
2019-02-19,-0.0011766743494328756,1.7679355664919667,0.0,RISK-ON,0
2019-02-20,0.013177732860149836,1.7912329491011556,0.0,RISK-ON,0
2019-02-21,0.006548196874517917,1.8029622950999935,0.0,RISK-ON,0
2019-02-22,0.0008667946925914995,1.8045250932483288,0.0,RISK-ON,0
2019-02-25,-0.003799440678141783,1.7976689072043135,0.0,RISK-ON,0
2019-02-26,0.0013336186954460772,1.8000663120671831,0.0,RISK-ON,0
2019-02-27,0.013784554908486513,1.82487942498479,0.0,RISK-ON,0
2019-02-28,0.001982459627870581,1.828497174770554,0.24,RISK-ON,0
2019-03-01,0.0028773759585300554,1.833758448581479,0.0,RISK-ON,0
2019-03-04,0.00782179585649975,1.8481017328164149,0.0,RISK-ON,0
